LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.0107,0.2543,longhead dab,Limanda proboscidea,10211,34,6.4,11,162,201801,223
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,0.3441,1.7781,longhead dab,Limanda proboscidea,10211,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,0.1072,0.9064,longhead dab,Limanda proboscidea,10211,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.3395,5.5874,longhead dab,Limanda proboscidea,10211,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,0.0543,0.4348,longhead dab,Limanda proboscidea,10211,25,7.1,11.2,162,201801,229
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,0.0648,1.0588,Sakhalin sole,Limanda sakhalinensis,10212,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,0.4875,9.6862,Sakhalin sole,Limanda sakhalinensis,10212,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,0.4323,6.8796,Sakhalin sole,Limanda sakhalinensis,10212,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,0.0155,0.2347,Sakhalin sole,Limanda sakhalinensis,10212,39,2.8,10.9,94,201801,224
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,3.1819,45.4971,Sakhalin sole,Limanda sakhalinensis,10212,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,6.8623,105.4155,Sakhalin sole,Limanda sakhalinensis,10212,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,3.1959,50.3863,Sakhalin sole,Limanda sakhalinensis,10212,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,2.3819,33.6848,Sakhalin sole,Limanda sakhalinensis,10212,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,0.0202,0.4291,Sakhalin sole,Limanda sakhalinensis,10212,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,0.0151,0.4196,Sakhalin sole,Limanda sakhalinensis,10212,56,2.6,10.3,162,201801,202
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,0.6052,11.5318,Sakhalin sole,Limanda sakhalinensis,10212,47,2.7,10.2,162,201801,203
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,2.1899,45.3292,Sakhalin sole,Limanda sakhalinensis,10212,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,0.8805,17.6141,Sakhalin sole,Limanda sakhalinensis,10212,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.3422,6.1941,Sakhalin sole,Limanda sakhalinensis,10212,68,0.7,10.3,162,201801,208
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,0.0395,1.3874,Sakhalin sole,Limanda sakhalinensis,10212,40,3.2,11.2,162,201801,209
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,0.0509,1.7249,Sakhalin sole,Limanda sakhalinensis,10212,51,2.9,8.3,162,201801,211
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.0223,1.16,Sakhalin sole,Limanda sakhalinensis,10212,33,4,13.7,162,201801,212
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.7833,28.059,Sakhalin sole,Limanda sakhalinensis,10212,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.2118,7.0433,Sakhalin sole,Limanda sakhalinensis,10212,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.0918,1.2869,Sakhalin sole,Limanda sakhalinensis,10212,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,0.1954,3.5256,Sakhalin sole,Limanda sakhalinensis,10212,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.3021,5.4342,Sakhalin sole,Limanda sakhalinensis,10212,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.029,0.8284,Sakhalin sole,Limanda sakhalinensis,10212,52,1,9.9,162,201801,220
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.01,0.2283,Sakhalin sole,Limanda sakhalinensis,10212,31,4.6,11.2,162,201801,224
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.4214,0.2266,starry flounder,Platichthys stellatus,10220,42,4.4,10.1,94,201801,226
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,2.6449,1.7249,starry flounder,Platichthys stellatus,10220,51,2.9,8.3,162,201801,211
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,1.6148,1.392,starry flounder,Platichthys stellatus,10220,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,2.0491,0.9127,starry flounder,Platichthys stellatus,10220,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,0.5517,0.4414,starry flounder,Platichthys stellatus,10220,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.2479,0.2338,starry flounder,Platichthys stellatus,10220,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,1.3674,0.7286,starry flounder,Platichthys stellatus,10220,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,1.6257,0.8579,starry flounder,Platichthys stellatus,10220,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,1.3599,0.5037,starry flounder,Platichthys stellatus,10220,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.3722,0.2717,starry flounder,Platichthys stellatus,10220,39,4.6,11.3,162,201801,219
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,1.4275,0.9581,starry flounder,Platichthys stellatus,10220,26,9.1,9.3,162,201801,221
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,6.1795,3.9573,starry flounder,Platichthys stellatus,10220,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,3.8494,1.7798,starry flounder,Platichthys stellatus,10220,34,6.4,11,162,201801,223
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,0.6668,0.4445,starry flounder,Platichthys stellatus,10220,32,3,9.8,162,201801,226
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,3.3954,1.5043,starry flounder,Platichthys stellatus,10220,24,5.9,4.9,162,201801,228
61.25117,-172.73427,NBS-8,81,2018,7/31/2018 14:34,0.4212,0.6382,northern rock sole,Lepidopsetta polyxystra,10261,66,4.2,9.8,94,201801,217
61.25612,-171.77692,NBS-14,81,2018,7/31/2018 18:24,2.2997,4.3855,northern rock sole,Lepidopsetta polyxystra,10261,58,2.8,9.6,94,201801,218
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,4.2683,15.9003,northern rock sole,Lepidopsetta polyxystra,10261,49,3.6,10.5,94,201801,219
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,10.1185,44.6802,northern rock sole,Lepidopsetta polyxystra,10261,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,3.5166,10.1475,northern rock sole,Lepidopsetta polyxystra,10261,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,13.2686,33.538,northern rock sole,Lepidopsetta polyxystra,10261,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,2.2676,9.1547,northern rock sole,Lepidopsetta polyxystra,10261,39,2.8,10.9,94,201801,224
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,5.1137,75.7946,northern rock sole,Lepidopsetta polyxystra,10261,43,3.6,10.7,94,201801,225
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,6.6616,123.4892,northern rock sole,Lepidopsetta polyxystra,10261,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,93.1278,259.0602,northern rock sole,Lepidopsetta polyxystra,10261,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,5.623,47.2333,northern rock sole,Lepidopsetta polyxystra,10261,53,4.2,9.8,94,201801,228
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.1094,0.2104,northern rock sole,Lepidopsetta polyxystra,10261,78,1.4,9.1,162,201801,196
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,5.1401,7.0959,northern rock sole,Lepidopsetta polyxystra,10261,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,1.8089,3.4865,northern rock sole,Lepidopsetta polyxystra,10261,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,2.4279,4.4698,northern rock sole,Lepidopsetta polyxystra,10261,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,1.8245,2.7369,northern rock sole,Lepidopsetta polyxystra,10261,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,4.3014,6.2215,northern rock sole,Lepidopsetta polyxystra,10261,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,1.0767,2.5176,northern rock sole,Lepidopsetta polyxystra,10261,56,2.6,10.3,162,201801,202
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,9.2376,46.5706,northern rock sole,Lepidopsetta polyxystra,10261,47,2.7,10.2,162,201801,203
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,8.9827,16.2075,northern rock sole,Lepidopsetta polyxystra,10261,34,2.2,10.6,162,201801,205
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,3.0838,6.238,northern rock sole,Lepidopsetta polyxystra,10261,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,2.2496,4.4035,northern rock sole,Lepidopsetta polyxystra,10261,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.6835,1.2815,northern rock sole,Lepidopsetta polyxystra,10261,68,0.7,10.3,162,201801,208
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,0.9989,2.7747,northern rock sole,Lepidopsetta polyxystra,10261,40,3.2,11.2,162,201801,209
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.1601,0.232,northern rock sole,Lepidopsetta polyxystra,10261,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.4313,0.9127,northern rock sole,Lepidopsetta polyxystra,10261,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,1.6277,1.9861,northern rock sole,Lepidopsetta polyxystra,10261,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,2.9018,21.5119,northern rock sole,Lepidopsetta polyxystra,10261,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,2.9514,7.529,northern rock sole,Lepidopsetta polyxystra,10261,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,5.6322,4.2896,northern rock sole,Lepidopsetta polyxystra,10261,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,1.4304,2.0147,northern rock sole,Lepidopsetta polyxystra,10261,40,6.1,11.5,162,201801,218
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,2.742,15.7396,northern rock sole,Lepidopsetta polyxystra,10261,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,1.0635,13.8922,northern rock sole,Lepidopsetta polyxystra,10261,26,9.1,9.3,162,201801,221
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,0.8736,5.7837,northern rock sole,Lepidopsetta polyxystra,10261,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.4983,1.017,northern rock sole,Lepidopsetta polyxystra,10261,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.2069,0.4566,northern rock sole,Lepidopsetta polyxystra,10261,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,0.3188,1.1459,northern rock sole,Lepidopsetta polyxystra,10261,36,4.9,11.2,162,201801,225
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,63.5666,66.2337,northern rock sole,Lepidopsetta polyxystra,10261,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,40.0186,151.8164,northern rock sole,Lepidopsetta polyxystra,10261,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,20.8645,210.6006,northern rock sole,Lepidopsetta polyxystra,10261,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,10.4781,57.3903,northern rock sole,Lepidopsetta polyxystra,10261,25,7.1,11.2,162,201801,229
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,6.3433,34.2848,northern rock sole,Lepidopsetta polyxystra,10261,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,4.5778,31.6023,northern rock sole,Lepidopsetta polyxystra,10261,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,2.2359,53.3746,northern rock sole,Lepidopsetta polyxystra,10261,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,2.0484,58.8781,northern rock sole,Lepidopsetta polyxystra,10261,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,4.588,51.5477,northern rock sole,Lepidopsetta polyxystra,10261,43,5.6,8.5,162,201801,234
61.25117,-172.73427,NBS-8,81,2018,7/31/2018 14:34,0.3042,0.4255,Alaska plaice,Pleuronectes quadrituberculatus,10285,66,4.2,9.8,94,201801,217
61.25612,-171.77692,NBS-14,81,2018,7/31/2018 18:24,2.4726,4.1767,Alaska plaice,Pleuronectes quadrituberculatus,10285,58,2.8,9.6,94,201801,218
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,20.5135,28.2902,Alaska plaice,Pleuronectes quadrituberculatus,10285,49,3.6,10.5,94,201801,219
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,26.4227,35.9982,Alaska plaice,Pleuronectes quadrituberculatus,10285,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,49.1967,47.0473,Alaska plaice,Pleuronectes quadrituberculatus,10285,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,65.9553,77.1804,Alaska plaice,Pleuronectes quadrituberculatus,10285,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,13.6617,21.8305,Alaska plaice,Pleuronectes quadrituberculatus,10285,39,2.8,10.9,94,201801,224
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,66.2771,78.6728,Alaska plaice,Pleuronectes quadrituberculatus,10285,43,3.6,10.7,94,201801,225
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,6.3399,11.5559,Alaska plaice,Pleuronectes quadrituberculatus,10285,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,47.5448,80.2722,Alaska plaice,Pleuronectes quadrituberculatus,10285,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,7.1165,10.5713,Alaska plaice,Pleuronectes quadrituberculatus,10285,53,4.2,9.8,94,201801,228
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,5.4286,3.5479,Alaska plaice,Pleuronectes quadrituberculatus,10285,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,0.5086,0.6153,Alaska plaice,Pleuronectes quadrituberculatus,10285,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,0.0975,0.2032,Alaska plaice,Pleuronectes quadrituberculatus,10285,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,15.0277,10.9476,Alaska plaice,Pleuronectes quadrituberculatus,10285,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,13.3312,12.8721,Alaska plaice,Pleuronectes quadrituberculatus,10285,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,46.7059,50.562,Alaska plaice,Pleuronectes quadrituberculatus,10285,56,2.6,10.3,162,201801,202
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,150.294,162.7753,Alaska plaice,Pleuronectes quadrituberculatus,10285,47,2.7,10.2,162,201801,203
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,1.8701,1.8701,Alaska plaice,Pleuronectes quadrituberculatus,10285,34,2.2,10.6,162,201801,205
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,8.4129,5.4062,Alaska plaice,Pleuronectes quadrituberculatus,10285,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,35.5497,26.4212,Alaska plaice,Pleuronectes quadrituberculatus,10285,52,2.2,10.3,162,201801,207
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,0.1249,0.3468,Alaska plaice,Pleuronectes quadrituberculatus,10285,40,3.2,11.2,162,201801,209
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,1.7818,1.6241,Alaska plaice,Pleuronectes quadrituberculatus,10285,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,5.6179,4.5637,Alaska plaice,Pleuronectes quadrituberculatus,10285,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,9.0169,10.3718,Alaska plaice,Pleuronectes quadrituberculatus,10285,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,5.1792,12.1589,Alaska plaice,Pleuronectes quadrituberculatus,10285,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,6.1991,10.4435,Alaska plaice,Pleuronectes quadrituberculatus,10285,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,57.1197,24.4505,Alaska plaice,Pleuronectes quadrituberculatus,10285,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,30.0335,28.457,Alaska plaice,Pleuronectes quadrituberculatus,10285,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,17.2591,7.6079,Alaska plaice,Pleuronectes quadrituberculatus,10285,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,6.1053,9.9408,Alaska plaice,Pleuronectes quadrituberculatus,10285,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,4.321,4.7904,Alaska plaice,Pleuronectes quadrituberculatus,10285,26,9.1,9.3,162,201801,221
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,1.3942,1.522,Alaska plaice,Pleuronectes quadrituberculatus,10285,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,22.2799,27.7138,Alaska plaice,Pleuronectes quadrituberculatus,10285,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,9.909,10.046,Alaska plaice,Pleuronectes quadrituberculatus,10285,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,15.6832,17.6463,Alaska plaice,Pleuronectes quadrituberculatus,10285,36,4.9,11.2,162,201801,225
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,1.7381,2.2226,Alaska plaice,Pleuronectes quadrituberculatus,10285,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,43.1519,51.4363,Alaska plaice,Pleuronectes quadrituberculatus,10285,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.7006,6.0172,Alaska plaice,Pleuronectes quadrituberculatus,10285,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,0.4543,1.9565,Alaska plaice,Pleuronectes quadrituberculatus,10285,25,7.1,11.2,162,201801,229
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,11.3383,16.8106,Alaska plaice,Pleuronectes quadrituberculatus,10285,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,4.9652,11.6791,Alaska plaice,Pleuronectes quadrituberculatus,10285,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,1.83,5.158,Alaska plaice,Pleuronectes quadrituberculatus,10285,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,1.9925,6.94,Alaska plaice,Pleuronectes quadrituberculatus,10285,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,8.6669,16.2557,Alaska plaice,Pleuronectes quadrituberculatus,10285,43,5.6,8.5,162,201801,234
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.0177,1.6833,Atlantic poacher,Leptagonus decagonus,20007,78,1.4,9.1,162,201801,196
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,0.0058,0.2065,sturgeon poacher,Podothecus accipenserinus,20040,49,3.6,10.5,94,201801,219
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,0.0169,0.4235,sturgeon poacher,Podothecus accipenserinus,20040,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,0.0203,0.6919,sturgeon poacher,Podothecus accipenserinus,20040,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,0.0312,0.645,sturgeon poacher,Podothecus accipenserinus,20040,43,2.8,10.3,94,201801,223
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,0.1123,1.679,sturgeon poacher,Podothecus accipenserinus,20040,43,3.6,10.7,94,201801,225
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.1758,3.852,sturgeon poacher,Podothecus accipenserinus,20040,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,0.9494,12.0864,sturgeon poacher,Podothecus accipenserinus,20040,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.3977,4.9482,sturgeon poacher,Podothecus accipenserinus,20040,53,4.2,9.8,94,201801,228
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,0.0154,0.4063,sturgeon poacher,Podothecus accipenserinus,20040,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,0.0053,0.4211,sturgeon poacher,Podothecus accipenserinus,20040,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,0.0051,0.2145,sturgeon poacher,Podothecus accipenserinus,20040,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,0.0038,0.2098,sturgeon poacher,Podothecus accipenserinus,20040,56,2.6,10.3,162,201801,202
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,0.0455,1.9959,sturgeon poacher,Podothecus accipenserinus,20040,47,2.7,10.2,162,201801,203
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.0977,3.9507,sturgeon poacher,Podothecus accipenserinus,20040,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,0.0193,0.8388,sturgeon poacher,Podothecus accipenserinus,20040,52,2.2,10.3,162,201801,207
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.142,10.4404,sturgeon poacher,Podothecus accipenserinus,20040,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.0164,0.2282,sturgeon poacher,Podothecus accipenserinus,20040,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,0.0309,0.4414,sturgeon poacher,Podothecus accipenserinus,20040,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.0159,0.2338,sturgeon poacher,Podothecus accipenserinus,20040,32,5,12.7,162,201801,215
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,0.0478,1.5483,sturgeon poacher,Podothecus accipenserinus,20040,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,0.005,0.458,sturgeon poacher,Podothecus accipenserinus,20040,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,0.0247,0.8971,sturgeon poacher,Podothecus accipenserinus,20040,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.0045,0.2239,sturgeon poacher,Podothecus accipenserinus,20040,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,0.0783,1.925,sturgeon poacher,Podothecus accipenserinus,20040,43,5.6,8.5,162,201801,234
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,0.0028,0.2306,veteran poacher,Podothecus veternus,20041,44,1.4,10.2,94,201801,221
