"","logCPUE_Atheresthes_stomias","logCPUE_Hippoglossus_stenolepis","logCPUE_Hippoglossoides_elassodon","logCPUE_Limanda_aspera","logCPUE_Lepidopsetta_polyxystra","logCPUE_Pleuronectes_quadrituberculatus","logCPUE_Gadus_macrocephalus","logCPUE_Gadus_chalcogrammus","logCPUE_Chionoecetes_bairdi","logCPUE_Chionoecetes_opilio","logCPUE_Lepidopsetta_sp"
"182",4.41476847247464,0,3.41563597501429,0,0.111720249610408,0,2.43195408483527,2.14488980512636,1.86688240232509,0.520221345406353,0
"183",3.36678190484612,0,2.00357240419988,0,0,0,0,0,2.13761610573091,0.199752091856839,0
"184",4.7635823442328,0.659331832065215,1.7446678616942,0,0,0,0,0.186811462066807,1.65978876286082,0,0
"185",3.93039716196521,1.97096506534375,2.31851749552476,0,0.0414298097631396,0,0.840618459918154,1.70035664575471,0.550200171240012,0.0433468045033659,0
"186",3.5128371415372,1.22896781021524,0.202695916045105,0,0,0,2.16362183158831,0.947479273330172,0.655185674272826,0,0
"187",2.81544464692102,0.574813993598081,2.43594397073873,0,0,0,0.758326121584917,0.696790535474744,1.03513986571254,0,0
"188",2.93066027681028,0,2.06071733268156,0,0,0,0.90910497605943,0.294384560511453,1.60585148889868,0.0884686479876082,0
"189",3.26807352503118,0.981853728057914,2.84251698944106,0,0,0,1.77656122547016,0.696342071456465,1.56978190455381,0.116448812643247,0
"190",3.08383014342974,0,3.36664044285344,0,0,0,0.737116217942069,0.796786215319431,0.525970361092444,0.0446865176224061,0
"191",3.63204980975279,0,2.90042659373954,0,0,0,1.1599268684872,2.65164914745144,1.19395277104361,0.135579294241823,0
"192",3.34598061102422,1.02704467680869,2.35475050697472,2.69884799033741,0.711183543046044,2.63588802696279,1.3554226974528,5.45344885094349,0.211232900288375,0.184236388998726,0
"193",2.33469403891167,0,3.48478456946842,3.62467687654101,1.29085667318675,1.65805663333655,2.41184300393057,5.33594594754668,0.850492751283723,0.284426779731108,0
"194",2.94524917718316,1.68092101405596,4.6437387634702,4.52215155464296,1.51629139023359,3.80266116179081,1.63604089422863,3.49499126094852,0.665775983763813,0.187889361097418,0
"195",2.40575521148256,0.589840110694017,3.29442104939402,4.73634931420666,1.73231019808299,2.74450427010978,2.17752061183947,4.70873709409314,0.430482871083452,0.156747305674524,0
"196",1.56536062519317,0,2.43522608933342,4.91418459748316,2.09957499659946,2.46820969489493,2.44822537619365,6.19271191717046,0.156148682489931,0.103729185762477,0
"197",1.99391088606284,0,2.56129654019428,3.73880706638204,1.37247430251903,2.47596680821853,2.00666921561516,4.09384443718042,0.124427578375052,0,0
"198",1.74435334683078,2.445342544349,1.35776627750535,4.55633702089413,3.1981341968488,2.38206148649582,1.49510392197717,2.83430686359279,0.0560967393518702,0.0898407039997895,0
"199",1.09837892810832,1.88297034928144,0.0587404950226001,4.2367103580035,3.8268659081987,3.35265468686965,2.28403408209917,2.27336223431714,0,3.68419098037767,0
"200",2.33853121976751,0.873967611227633,0.560986276957606,3.73423037753586,1.82770559600152,3.76213920949064,2.93261141372626,4.33197730308579,0,4.00566087861599,0
"201",1.62330136909325,0,1.41225446278942,3.63035481329314,1.60689468116132,3.47089755850524,2.60434017448953,4.79963438822843,0.34981144391733,4.12532791565165,0
"202",1.55379834456342,0.493964266690579,2.69872014450585,3.64591193042451,2.21299949645158,3.43807560974859,3.153244440106,4.96498220415997,0.183903637976606,2.7106069298839,0
"203",3.02414964791549,0,2.78025302628204,4.36744838651214,2.6448902848077,3.76832813923716,2.45205626957589,5.42565373457215,0.551007413398822,3.44499414716054,0
"204",2.49462593084891,0.445967051417494,1.87346233653521,2.85156162710907,2.44965073309807,2.30894482694663,3.24715614029074,4.84008103034087,0.517602608045014,1.7042570626122,0
"205",2.47030049739864,0.384173372640542,3.43444516412175,3.64171708935987,2.559310411525,2.00801266983751,2.13365743610824,2.97460056341838,1.3859442998556,0.634564223127647,0
"206",3.02651362914343,2.7297203645125,4.04626364647653,3.69152345565922,1.68400720673382,1.96077061196216,2.19469916895293,2.10040770748874,1.80964850206379,0.519150872511981,0
"207",1.52440276323752,2.85858865038744,0.461152069522418,1.67859077112242,3.28165154318145,0.4421184257562,0.988499759315946,0.222263163886902,0.582662447384673,0,0
"208",3.03824084500345,2.2776979614861,1.44691898293633,3.60993364462756,4.57693736424571,0.21897487444199,1.15227942991705,2.20691084692564,1.21134555865535,0,0
"209",2.28929719866711,0,3.27939126425386,0,0,0,1.64817774075003,2.80701430325477,1.594039970254,1.71242761994592,0
"210",0.627434637194564,2.28446185473436,0,2.4295172585398,4.98640065995108,0,3.70640498097975,0,0.837723601667188,0.0660685999697047,0
"211",1.34708564789461,2.99866297485057,0,1.93735940974538,5.894832494014,0,2.41930089269001,0.0105442138756711,0.399983444538926,0.141933495888667,0
"212",3.44469738710801,1.90606981540547,0.204164584716407,3.21244720550307,3.98539056068377,2.53535416994267,2.91168740122614,6.56448001415076,1.72881966945418,1.26897371854335,0
"213",2.54455039854884,2.66505222974949,1.22899706923067,3.59098543908055,2.45261586908944,1.75262008610073,1.80820680060666,2.72695046060269,1.83574445620944,0,0
"214",2.68633614819546,1.56207373106775,3.49785816414345,2.12109918694673,1.54235749675148,1.46821991051856,1.90801541354784,3.35788269964286,2.07082956483127,0.234123055357218,0
"215",1.36919906569125,0,1.14664025767869,0.674270124790256,0,0,1.35900024254535,4.15365538019963,2.01815107323673,1.56328925640812,0
"216",3.24862101750497,1.17816256742612,3.45174790026006,3.41751354614709,2.17036712316634,1.85250957336733,1.8402480006093,6.50305043180238,1.13478348497294,0.673964361143171,0
"217",3.70958363567223,1.70035664575471,2.68392142952362,2.68648602318637,1.75963220464265,0,2.85116882236264,7.91260659054483,1.67584343963071,0.107777592173431,0
"218",2.40590853522595,1.26401372641106,4.17490559707935,3.39666378710161,1.57385218470909,1.79913222355747,2.96382356243805,6.0160905721156,0.953971798841844,1.36514733051843,0
"219",3.18741818096737,0,3.40270291444538,2.33420972111224,1.50674051419576,1.23576212681534,2.39124594218945,5.35328697002268,0.805716649163441,0.322663041347026,0
"220",2.73959408677745,1.77693343810938,4.41118972756485,3.32856933951263,1.81417306406496,3.45437157272068,2.09997919289738,4.77603806580349,0.29587343147807,0.161778655562625,0
"221",2.20285315159504,0.827809183803341,3.89701088530764,3.99228784227532,2.33750812278328,3.35537331427528,2.86162928903051,5.86740529464261,0.336686499379594,0.173280812141806,0
"222",3.32689041535144,0,4.19003194360424,3.42196033201423,2.34282451785354,1.3335790034479,2.38879031179213,6.34588580339942,0.119825393068349,0.349952398177906,0
"223",2.49120344993202,0,3.08195125334654,5.35475157376922,2.19448750162633,1.75856456437041,3.46911144922713,5.816513957864,0.0640071299742924,1.26528424904904,0
"224",2.18420688025492,0,2.55592413702328,4.63010862201994,0.541219029085784,1.66037814450248,2.9663601038955,5.88296884410468,0,0.220500060368792,0
"225",2.44918447626846,0,2.02340015079621,4.94612166153785,1.43487021661257,2.57226865974315,2.80696599407601,5.47122180447271,0.0493614295377241,2.39860411242129,0
"226",1.47311405307245,0,1.55045194728617,3.70841734048698,0.105620481863684,2.63950722839562,3.5353931368823,6.08840158467947,0.157943478065955,2.17742995000804,0
"227",2.16612369781556,0,2.15925730052551,3.48139392365643,0.900649035884198,2.67019602048455,2.95060937673203,5.3896519267665,0,1.98799762822628,0
"228",2.42178046416826,0.862045717021759,1.69002201199014,2.76595426280361,0.412639311856165,2.63015352239373,3.21687382219753,5.16535552598366,0,3.31337112729558,0
"229",2.92046978905344,0,3.54683766486176,3.25562039799243,0.326638327562193,2.80243267799595,3.11055537737548,5.48232042549119,0,3.51133347606999,0
"230",3.12427939028714,0,2.0019123391706,3.71435225008697,1.06402084389849,2.48956246132419,2.84910406221405,4.91347660685429,0.26712215848642,3.22950711193686,0
"231",3.03577956807167,0,2.04623371483867,2.5939478832854,0.314956714586662,0.19293173590597,2.37244692016296,4.37748257605976,0.22362343615106,3.48376305781857,0
"232",2.77976292598778,0,3.00638038070662,1.02457098095893,0,1.35108160536415,1.8986987379991,5.24304511396352,1.45418662716281,4.41485556963521,0
"233",2.74680285601537,1.57794724534273,3.73525480019378,0.915610500569291,0.442375462128261,1.07425128775517,2.28133081255911,4.83558960387293,2.06115027170758,3.02166801557771,0
"234",2.84132155992087,0,2.54341923891117,0,0.125133730756766,0.500835892136622,2.22816322542647,4.24784217170248,1.63761712269941,0.890069952231073,0
"235",2.55691718576427,1.65429654874233,2.31810404865172,0,0,1.86273038309863,2.32869134007852,3.73775294814467,0.084616845719879,3.18435063049197,0
"236",3.72569101759519,1.81366772127693,3.3728287708617,0,0,0,2.83900828560761,6.86922866888359,0.314883729876926,1.76117997959565,0
"237",1.57248342944033,1.13911423197744,2.37218577972388,0,0,0,1.7041842969721,5.45541897381727,0.631005784022096,0.00379279823869626,0
"238",3.11375528041498,1.09777860791953,3.08347296786041,0,0,0,2.2024000503302,1.19933205267634,0.528390454945463,0.428660665711353,0
"239",1.82358108155101,0,2.51203531717625,0,0.326926823777682,0,2.84503728261675,4.40405594773093,1.55658550852987,0.160331538902339,0
"240",1.87857916118062,0,3.16055579543755,0,0.441282600973558,0,2.32817486399304,3.40320869095619,0.41666877861549,1.14635428465353,0
"241",2.26916273683068,0,3.69755917610525,0,2.07621133015955,0,2.83976828400727,2.95903198146934,0.497132296633988,0.095401084763253,0
"242",1.34869633070457,0,2.16117128704317,0,0.0536355491659093,0,0.812484563148566,4.18380432834825,0.27801045275505,0,0
"243",3.13498104079905,1.49436370458864,3.37693884151537,0,0.0367175829351629,0,0.472562851640658,2.10959482737525,0.539996001065771,0,0
"244",2.09399758656384,1.22233321565787,2.79211557621988,0,1.23982245721963,0.342170257735851,2.82015790321728,4.31375983881593,0.40519840587962,0.0754784611759056,0
"245",2.23502333982573,1.60647352297008,1.43422701487519,0,0.296096571052799,0,2.19877892426846,4.64289073599758,0.389200215642129,1.77988929665757,0
"246",3.43783784575715,0,3.34573752445779,0,0,0.366932158391381,2.55744434207832,5.28828420226427,0.344865485979235,0.815453304943913,0
"247",3.44566392673242,0,2.90757842601152,1.12719974552002,1.393592663601,3.09910531549371,2.23747040590475,4.92858685406351,0.175800339803689,0.302693830072219,0
"248",4.32288021665069,0,6.76849482084274,1.06301965274272,1.18258572244429,2.31752296535825,2.51783355998828,4.34017285804949,0.257197091439061,0.304612933111763,0
"249",1.99808234281192,0,1.10243829350164,0,0,0,2.49582186152851,4.66669980993124,0.0394130023568351,1.00459460656199,0
"250",2.20774680183276,0,0.775187890896155,0.15366484754415,0.212689093410351,0.849637977319378,2.52318140284156,4.60430781425245,0,2.26323077091549,0
"251",2.16235704200714,0,2.50741802341676,0.454763079829451,0.180653499693258,1.1202433087944,2.6102094888664,5.05172221352081,0,3.36594664438269,0
"252",2.10766450062358,0,2.14462048270481,0.500108398924786,0.393729851889743,2.36511848019352,2.51466769694883,5.17556933818889,0,3.36300733718739,0
"253",3.02937495839321,0,1.28503652904566,0.888837311759443,0.200570690461818,1.46450462165645,2.09148127237453,4.83489443692344,0,1.90349462363408,0
"254",2.83030913090883,0,3.09811736703028,1.1797928103242,0.579530453772978,3.24381035941261,2.52666420653341,4.41747099560708,0,3.20275863798591,0
"255",3.01908740675157,0,1.03801266653918,1.00177093721855,0.566392772214447,2.39159364097601,2.905807566026,4.31738010770389,0.0151841353250401,2.97742572657135,0
"256",0.777028664540647,0,1.0207228166734,1.50403295134415,2.79606718341239,1.31729256102165,2.73613866726582,5.18711984868958,0.00488803407277587,3.14363490347749,0
"257",0.760011120813452,1.07017852000556,1.24637115574255,2.37817482394363,2.80193512328501,1.80727186085856,3.25066514735761,5.4629920457468,0,3.69390430836168,0
"258",1.3683340357429,0.963365139260084,0.087369646136907,3.98554852227342,3.62002228770435,3.35441320415546,3.1200141459502,2.35247940926789,0.0162669724638719,0.952159680288398,0
"259",0.388251127373476,0.776292761646614,0.0576083126203133,1.35792060643204,2.40124420431661,0,2.8738866216363,3.26962597177786,0,4.30239071924916,0
"260",1.36218095575662,1.36886840729651,0.396760667478018,2.28248442128704,3.47638833860467,0.777718082010215,2.48114123617434,4.91282545942283,0,1.00835929969055,0
"261",0.83992791176814,0,0,0.495671375994313,0.431847349382283,0,2.37428230445507,2.67938320108682,0,0.914809635592357,0
"262",2.47727762262351,0,1.15898589859154,0,0.163053786436298,0,2.57472450160712,4.99051829739119,0.000999500333083423,0.940319709673516,0
"263",2.0956839172257,0,0.786728594181476,0,0.210260925483196,0,2.67928714883432,5.33755298343641,0.0161685811615837,0.805716649163441,0
"264",3.17624386000609,2.205170700887,2.69412705572839,0,1.02133519759346,0.548583729368593,2.68439937899297,5.33522097420768,0,2.35441824163406,0
"265",2.50150971951011,1.28140595622246,2.69704317881391,0,0.333396081532462,0,1.70980799657671,5.73210459018577,0.126720752779157,0.0890176963176527,0
"266",1.52863991960453,0,2.09899904089537,0,0.091849653629879,0,1.84240505389695,4.59468137017792,0.39426933534743,0.0853516670995037,0
"267",2.44345077385181,0.908742314116825,2.77514171058996,0,0,0,1.54205802510279,4.97767330089724,0.155977581454353,0,0
"268",0.40885934117618,0.426117047839025,1.65712270399951,0,0,0,2.09681474973718,6.82428670974041,0.0215657779145606,0,0
"269",2.32353412174443,1.04584422312945,2.78017859613779,0,0.367763240924153,0,0.997391341310705,3.5993922876124,0.0560021901152849,0,0
"270",2.00458328813541,1.83692402118243,3.32030542458952,0,0.419828130943932,0,0,2.70541339444771,0.653626422397662,0.166192174864071,0
"271",1.94776556955477,0.479149180905438,3.63861983582544,0,0,0,1.10353349298718,4.90302409941133,0.533916954989388,0.16805358499625,0
"272",3.79671315891665,0.729382673142041,4.16286576693621,0,0.53479602440457,0,1.16729844645656,4.43772975397513,0.897963815181271,0.114221144090023,0
"273",2.7520926045347,0,4.1261839335091,0,0.466497489916448,0,1.88187435867032,6.27218280337875,0,0.210260925483196,0
"274",1.45041873400991,0,2.34378461624136,0,0.955780639560567,0.828857447712392,1.56711479178758,5.10197700386886,0,0.919365998391083,0
"275",1.32231568324083,0.927705336689409,1.34388256186285,0,0,0.475302067696944,2.51379370542271,5.64165171918969,0,0.214223889139556,0
"276",2.008576382842,0,3.35019527294612,0,0.0807501496851091,0,1.18836158081172,5.34738701546749,0.0133110140596724,0.00349388925425584,0
"277",1.85199185726813,0,0,0,0,0,1.63576820768013,5.97136999720654,0.00209779808214612,0.089200645458302,0
"278",1.19845762363783,0,0.329447621684249,0,0.114577904707435,0,2.20139365243058,4.76964934298397,0.0163653540862642,1.5413089533816,0
"279",1.24729088103947,0,0.0732504617395927,0,0,0,2.84866974664512,5.65435690866178,0,0.240669078180028,0
"280",1.2363722283726,0,2.13179677201376,0,0.17730901497041,0.474866784911723,2.61588374129455,4.99623882714568,0,3.0874177100885,0
"281",2.1954897400425,1.68928367763882,3.31936167864384,0.685014197329756,1.30508430569435,0.418183880515939,1.92283159032178,5.3506517188467,0,0.15332176494365,0
"282",1.41181589834997,0,2.1956455535563,0.0726926853934406,0.462664261858972,0.407995237961789,1.18034587369478,4.58083343507144,0,0.683450317581081,0
"283",0.347412176659547,0,0.752641752345585,0.266662705227706,0.191941800170945,0.25766091333977,2.28388126180026,3.63615091973572,0,3.01795354220509,0
"284",0.428660665711353,0,0.545285019817561,0,0.373699205344513,0.822463452030002,2.69935248539901,4.36796447432446,0,3.78017704880093,0
"285",0,0.59105908247616,0,5.3657465494443,4.41096267022096,0.0808423878441008,2.52948159317756,0.940866264440196,0,0,0
"286",0,2.20209049730019,0.549219071752861,4.3396187478743,5.44694510870817,0.323242247850332,2.57284121162245,2.06965632219504,0,0,0
"287",0,1.43905283161251,0.233885647846112,3.00870772707638,4.6497419413595,0,2.95736040003439,2.34519428951696,0,0.0830535551352857,0
"288",0,0.079550278758009,0,2.52999154522125,3.1750785753297,0,2.11225958991094,1.62485840315998,0,0,0
"289",0,1.61555913943904,0,5.61650342548193,4.24595201077658,1.49763446336271,1.03236564284918,0.777672135629633,0,0,0
"290",0,2.4327006583174,2.32228967626838,4.30577309320083,5.04827719748247,1.62150481365224,2.28965181758215,2.01893488165564,0.0790884063189637,0,0
"291",0,1.34916346278168,1.22368719243504,5.40269720149569,5.7890144639185,1.53154123372562,2.34789301069859,0.923861997370473,0.163053786436298,0.0902976379807806,0
"292",0,0.965842510703403,1.61111650281266,5.64367961253283,4.30549785010142,2.15384143550599,2.74265772574255,2.81943056108403,0.0427720918438691,0,0
"293",0,1.42510633690528,0.857686567558102,6.42344239898022,4.71980961903269,1.35804919567959,2.24893111965841,0.730105721545477,0,0,0
"294",0,3.15855665639614,1.80271589445857,3.79698469955236,5.2347309253718,0.403062223491854,4.29377994955069,2.80141303150642,0.372184053539502,0,0
"295",0,1.55324844078272,1.82793066553288,4.38288751401091,4.6887463360028,1.50396627949187,2.05436729377597,1.8862662961278,0.356834931140098,0,0
